,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
6377,2012-03-02 23:00:00,1,0,1,2,14.76,18.94,87,0.0,23
6378,2012-03-03 00:00:00,1,0,0,3,14.76,18.18,93,6.0032,22
6379,2012-03-03 01:00:00,1,0,0,3,14.76,18.94,93,0.0,44
6380,2012-03-03 02:00:00,1,0,0,3,14.76,18.18,93,6.0032,38
6381,2012-03-03 03:00:00,1,0,0,2,14.76,17.425,93,11.0014,21
6382,2012-03-03 04:00:00,1,0,0,2,14.76,17.425,93,12.998,2
6383,2012-03-03 05:00:00,1,0,0,2,14.76,18.18,93,6.0032,2
6384,2012-03-03 06:00:00,1,0,0,2,14.76,18.18,93,6.0032,7
6385,2012-03-03 07:00:00,1,0,0,2,14.76,17.425,93,8.9981,16
6386,2012-03-03 08:00:00,1,0,0,3,14.76,18.94,93,0.0,48
6387,2012-03-03 09:00:00,1,0,0,3,15.58,19.695,87,6.0032,94
6388,2012-03-03 10:00:00,1,0,0,2,16.4,20.455,87,0.0,168
6389,2012-03-03 11:00:00,1,0,0,2,16.4,20.455,87,6.0032,214
6390,2012-03-03 12:00:00,1,0,0,2,17.22,21.21,67,16.9979,299
6391,2012-03-03 13:00:00,1,0,0,1,18.04,21.97,51,19.0012,339
6392,2012-03-03 14:00:00,1,0,0,2,18.86,22.725,44,23.9994,430
6393,2012-03-03 15:00:00,1,0,0,1,19.68,23.485,29,19.9995,399
6394,2012-03-03 16:00:00,1,0,0,1,20.5,24.24,27,19.9995,467
6395,2012-03-03 17:00:00,1,0,0,1,20.5,24.24,23,22.0028,385
6396,2012-03-03 18:00:00,1,0,0,1,20.5,24.24,25,16.9979,303
6397,2012-03-03 19:00:00,1,0,0,1,18.86,22.725,33,11.0014,225
6398,2012-03-03 20:00:00,1,0,0,1,18.04,21.97,30,8.9981,149
6399,2012-03-03 21:00:00,1,0,0,1,18.86,22.725,19,22.0028,154
6400,2012-03-03 22:00:00,1,0,0,1,18.04,21.97,21,8.9981,134
6401,2012-03-03 23:00:00,1,0,0,1,17.22,21.21,24,0.0,106
6402,2012-03-04 00:00:00,1,0,0,2,16.4,20.455,30,23.9994,72
6403,2012-03-04 01:00:00,1,0,0,2,15.58,19.695,34,12.998,76
6404,2012-03-04 02:00:00,1,0,0,2,14.76,17.425,40,11.0014,80
6405,2012-03-04 03:00:00,1,0,0,2,14.76,17.425,43,8.9981,26
6406,2012-03-04 04:00:00,1,0,0,2,13.94,16.665,46,12.998,14
6407,2012-03-04 05:00:00,1,0,0,2,13.94,15.91,46,15.0013,5
6408,2012-03-04 06:00:00,1,0,0,2,12.3,13.635,52,19.9995,5
6409,2012-03-04 07:00:00,1,0,0,2,12.3,13.635,52,19.9995,23
6410,2012-03-04 08:00:00,1,0,0,1,12.3,13.635,52,22.0028,66
6411,2012-03-04 09:00:00,1,0,0,1,12.3,13.635,49,30.0026,118
6412,2012-03-04 10:00:00,1,0,0,1,12.3,13.635,49,22.0028,192
6413,2012-03-04 11:00:00,1,0,0,1,13.12,14.395,45,26.0027,256
6414,2012-03-04 12:00:00,1,0,0,1,13.94,15.15,42,23.9994,327
6415,2012-03-04 13:00:00,1,0,0,1,14.76,16.665,37,23.9994,364
6416,2012-03-04 14:00:00,1,0,0,1,14.76,16.665,34,23.9994,332
6417,2012-03-04 15:00:00,1,0,0,1,14.76,15.91,32,35.0008,334
6418,2012-03-04 16:00:00,1,0,0,1,14.76,15.91,29,32.9975,299
6419,2012-03-04 17:00:00,1,0,0,1,13.94,14.395,31,36.9974,263
6420,2012-03-04 18:00:00,1,0,0,1,13.12,13.635,33,40.9973,184
6421,2012-03-04 19:00:00,1,0,0,1,12.3,12.88,36,32.9975,132
6422,2012-03-04 20:00:00,1,0,0,1,11.48,13.635,38,16.9979,88
6423,2012-03-04 21:00:00,1,0,0,1,11.48,13.635,36,15.0013,79
6424,2012-03-04 22:00:00,1,0,0,1,10.66,12.12,41,16.9979,62
6425,2012-03-04 23:00:00,1,0,0,1,10.66,12.88,41,12.998,26
6426,2012-03-05 00:00:00,1,0,1,1,9.84,11.365,44,12.998,17
6427,2012-03-05 01:00:00,1,0,1,1,9.84,12.12,48,8.9981,6
6428,2012-03-05 02:00:00,1,0,1,1,9.84,12.12,48,8.9981,4
6429,2012-03-05 03:00:00,1,0,1,1,9.02,11.365,51,11.0014,1
6430,2012-03-05 04:00:00,1,0,1,1,8.2,11.365,55,6.0032,1
6431,2012-03-05 05:00:00,1,0,1,1,8.2,11.365,55,6.0032,18
6432,2012-03-05 06:00:00,1,0,1,1,7.38,9.85,59,8.9981,91
6433,2012-03-05 07:00:00,1,0,1,1,7.38,9.85,59,8.9981,260
6434,2012-03-05 08:00:00,1,0,1,1,8.2,11.365,59,7.0015,428
6435,2012-03-05 09:00:00,1,0,1,2,9.02,12.88,60,6.0032,197
6436,2012-03-05 10:00:00,1,0,1,2,9.84,12.88,60,0.0,86
6437,2012-03-05 11:00:00,1,0,1,2,10.66,13.635,56,8.9981,103
6438,2012-03-05 12:00:00,1,0,1,2,10.66,15.15,52,0.0,137
6439,2012-03-05 13:00:00,1,0,1,2,10.66,12.88,55,19.9995,120
6440,2012-03-05 14:00:00,1,0,1,2,11.48,12.88,57,23.9994,128
6441,2012-03-05 15:00:00,1,0,1,2,12.3,14.395,53,12.998,130
6442,2012-03-05 16:00:00,1,0,1,1,12.3,13.635,45,19.9995,210
6443,2012-03-05 17:00:00,1,0,1,3,12.3,13.635,45,19.9995,387
6444,2012-03-05 18:00:00,1,0,1,3,11.48,11.365,55,43.9989,375
6445,2012-03-05 19:00:00,1,0,1,1,10.66,12.88,53,15.0013,226
6446,2012-03-05 20:00:00,1,0,1,1,10.66,11.365,37,31.0009,179
6447,2012-03-05 21:00:00,1,0,1,1,10.66,11.365,37,26.0027,120
6448,2012-03-05 22:00:00,1,0,1,1,9.84,10.605,35,22.0028,78
6449,2012-03-05 23:00:00,1,0,1,1,9.02,9.09,37,39.0007,31
6450,2012-03-06 00:00:00,1,0,1,1,9.02,10.605,37,19.9995,8
6451,2012-03-06 01:00:00,1,0,1,1,8.2,9.85,44,16.9979,6
6452,2012-03-06 02:00:00,1,0,1,1,8.2,9.85,44,15.0013,4
6453,2012-03-06 03:00:00,1,0,1,1,7.38,8.335,51,19.0012,1
6454,2012-03-06 04:00:00,1,0,1,1,7.38,8.335,51,19.9995,3
6455,2012-03-06 05:00:00,1,0,1,1,7.38,9.09,51,15.0013,25
6456,2012-03-06 06:00:00,1,0,1,1,7.38,10.605,51,7.0015,102
6457,2012-03-06 07:00:00,1,0,1,1,6.56,9.09,55,8.9981,275
6458,2012-03-06 08:00:00,1,0,1,1,6.56,9.09,59,7.0015,501
6459,2012-03-06 09:00:00,1,0,1,1,9.02,13.635,47,0.0,233
6460,2012-03-06 10:00:00,1,0,1,1,9.84,12.88,44,0.0,129
6461,2012-03-06 11:00:00,1,0,1,1,10.66,12.88,41,11.0014,130
6462,2012-03-06 12:00:00,1,0,1,1,10.66,13.635,41,7.0015,138
6463,2012-03-06 13:00:00,1,0,1,1,12.3,15.15,39,8.9981,164
6464,2012-03-06 14:00:00,1,0,1,1,13.12,15.15,36,15.0013,136
6465,2012-03-06 15:00:00,1,0,1,1,13.94,15.15,36,19.9995,166
6466,2012-03-06 16:00:00,1,0,1,1,14.76,16.665,32,19.0012,250
6467,2012-03-06 17:00:00,1,0,1,1,14.76,16.665,34,19.0012,446
6468,2012-03-06 18:00:00,1,0,1,1,13.94,15.15,42,22.0028,457
6469,2012-03-06 19:00:00,1,0,1,1,13.94,15.15,46,19.9995,287
6470,2012-03-06 20:00:00,1,0,1,1,13.12,15.91,49,12.998,187
6471,2012-03-06 21:00:00,1,0,1,1,13.12,15.91,49,12.998,148
6472,2012-03-06 22:00:00,1,0,1,1,11.48,13.635,56,11.0014,106
6473,2012-03-06 23:00:00,1,0,1,1,11.48,13.635,61,15.0013,54
6474,2012-03-07 00:00:00,1,0,1,1,11.48,12.88,65,19.0012,15
6475,2012-03-07 01:00:00,1,0,1,1,12.3,13.635,61,19.9995,5
6476,2012-03-07 02:00:00,1,0,1,1,12.3,14.395,56,19.0012,4
6477,2012-03-07 03:00:00,1,0,1,1,12.3,13.635,56,23.9994,3
6478,2012-03-07 04:00:00,1,0,1,1,11.48,12.88,61,22.0028,3
6479,2012-03-07 05:00:00,1,0,1,1,11.48,12.88,56,19.9995,18
6480,2012-03-07 06:00:00,1,0,1,1,11.48,12.88,61,26.0027,108
6481,2012-03-07 07:00:00,1,0,1,1,10.66,11.365,65,26.0027,344
6482,2012-03-07 08:00:00,1,0,1,1,11.48,12.88,61,19.9995,566
6483,2012-03-07 09:00:00,1,0,1,1,12.3,13.635,61,22.0028,264
6484,2012-03-07 10:00:00,1,0,1,1,14.76,16.665,50,19.9995,147
6485,2012-03-07 11:00:00,1,0,1,1,17.22,21.21,38,19.9995,161
6486,2012-03-07 12:00:00,1,0,1,1,18.04,21.97,38,26.0027,215
6487,2012-03-07 13:00:00,1,0,1,1,20.5,24.24,34,27.9993,205
6488,2012-03-07 14:00:00,1,0,1,1,21.32,25.0,36,22.0028,175
6489,2012-03-07 15:00:00,1,0,1,1,22.14,25.76,37,30.0026,209
6490,2012-03-07 16:00:00,1,0,1,1,22.96,26.515,37,27.9993,288
6491,2012-03-07 17:00:00,1,0,1,1,22.96,26.515,43,32.9975,612
6492,2012-03-07 18:00:00,1,0,1,1,22.96,26.515,40,31.0009,544
6493,2012-03-07 19:00:00,1,0,1,1,22.14,25.76,42,23.9994,361
6494,2012-03-07 20:00:00,1,0,1,1,20.5,24.24,51,16.9979,260
6495,2012-03-07 21:00:00,1,0,1,1,18.04,21.97,62,16.9979,188
6496,2012-03-07 22:00:00,1,0,1,1,18.86,22.725,59,19.9995,159
6497,2012-03-07 23:00:00,1,0,1,1,18.04,21.97,62,22.0028,62
6498,2012-03-08 00:00:00,1,0,1,1,18.04,21.97,62,22.0028,46
6499,2012-03-08 01:00:00,1,0,1,1,18.86,22.725,63,22.0028,21
6500,2012-03-08 02:00:00,1,0,1,1,18.86,22.725,63,26.0027,11
6501,2012-03-08 03:00:00,1,0,1,1,18.86,22.725,63,26.0027,3
6502,2012-03-08 04:00:00,1,0,1,1,18.04,21.97,72,19.0012,2
6503,2012-03-08 05:00:00,1,0,1,1,17.22,21.21,77,15.0013,29
6504,2012-03-08 06:00:00,1,0,1,1,17.22,21.21,77,16.9979,109
6505,2012-03-08 07:00:00,1,0,1,1,17.22,21.21,77,23.9994,334
6506,2012-03-08 08:00:00,1,0,1,1,18.04,21.97,77,26.0027,585
6507,2012-03-08 09:00:00,1,0,1,1,18.86,22.725,72,31.0009,301
6508,2012-03-08 10:00:00,1,0,1,1,20.5,24.24,68,31.0009,138
6509,2012-03-08 11:00:00,1,0,1,2,22.14,25.76,60,31.0009,204
6510,2012-03-08 12:00:00,1,0,1,2,22.96,26.515,60,30.0026,251
6511,2012-03-08 13:00:00,1,0,1,2,24.6,31.06,49,43.0006,233
6512,2012-03-08 14:00:00,1,0,1,2,25.42,31.06,43,43.0006,203
6513,2012-03-08 15:00:00,1,0,1,1,26.24,31.06,38,46.0022,185
6514,2012-03-08 16:00:00,1,0,1,2,25.42,31.06,41,43.0006,342
6515,2012-03-08 17:00:00,1,0,1,1,25.42,31.06,38,43.9989,597
6516,2012-03-08 18:00:00,1,0,1,2,25.42,31.06,38,36.9974,590
6517,2012-03-08 19:00:00,1,0,1,2,24.6,31.06,40,30.0026,416
6518,2012-03-08 20:00:00,1,0,1,2,24.6,31.06,43,26.0027,302
6519,2012-03-08 21:00:00,1,0,1,1,24.6,31.06,43,26.0027,233
6520,2012-03-08 22:00:00,1,0,1,1,22.96,26.515,49,22.0028,153
6521,2012-03-08 23:00:00,1,0,1,2,22.96,26.515,49,30.0026,94
6522,2012-03-09 00:00:00,1,0,1,2,23.78,27.275,49,31.0009,54
6523,2012-03-09 01:00:00,1,0,1,3,22.96,26.515,52,32.9975,26
6524,2012-03-09 02:00:00,1,0,1,3,19.68,23.485,77,27.9993,11
6525,2012-03-09 03:00:00,1,0,1,1,18.86,22.725,77,35.0008,7
6526,2012-03-09 04:00:00,1,0,1,3,16.4,20.455,66,19.0012,1
6527,2012-03-09 05:00:00,1,0,1,3,16.4,20.455,66,19.0012,29
6528,2012-03-09 06:00:00,1,0,1,2,16.4,20.455,50,23.9994,85
6529,2012-03-09 07:00:00,1,0,1,2,15.58,19.695,40,19.9995,268
6530,2012-03-09 08:00:00,1,0,1,2,13.94,14.395,42,35.0008,501
6531,2012-03-09 09:00:00,1,0,1,2,13.94,14.395,42,35.0008,284
6532,2012-03-09 10:00:00,1,0,1,2,13.94,14.395,36,32.9975,159
6533,2012-03-09 11:00:00,1,0,1,2,14.76,16.665,34,23.9994,187
6534,2012-03-09 12:00:00,1,0,1,1,14.76,16.665,34,27.9993,201
6535,2012-03-09 13:00:00,1,0,1,2,15.58,19.695,29,26.0027,224
6536,2012-03-09 14:00:00,1,0,1,1,17.22,21.21,28,31.0009,178
6537,2012-03-09 15:00:00,1,0,1,1,18.86,22.725,24,16.9979,238
6538,2012-03-09 16:00:00,1,0,1,1,19.68,23.485,23,27.9993,343
6539,2012-03-09 17:00:00,1,0,1,1,18.86,22.725,24,26.0027,566
6540,2012-03-09 18:00:00,1,0,1,1,18.04,21.97,26,35.0008,470
6541,2012-03-09 19:00:00,1,0,1,1,17.22,21.21,28,40.9973,244
6542,2012-03-09 20:00:00,1,0,1,1,15.58,19.695,32,23.9994,159
6543,2012-03-09 21:00:00,1,0,1,1,14.76,16.665,34,22.0028,141
6544,2012-03-09 22:00:00,1,0,1,1,13.94,14.395,31,32.9975,107
6545,2012-03-09 23:00:00,1,0,1,1,13.12,15.15,33,19.9995,86
6546,2012-03-10 00:00:00,1,0,0,1,12.3,13.635,36,23.9994,77
6547,2012-03-10 01:00:00,1,0,0,1,12.3,14.395,36,16.9979,51
6548,2012-03-10 02:00:00,1,0,0,1,10.66,12.12,41,16.9979,42
6549,2012-03-10 03:00:00,1,0,0,1,10.66,11.365,41,19.9995,16
6550,2012-03-10 04:00:00,1,0,0,1,9.84,10.605,41,23.9994,4
6551,2012-03-10 05:00:00,1,0,0,1,9.02,10.605,42,19.0012,10
6552,2012-03-10 06:00:00,1,0,0,1,9.02,10.605,44,19.0012,12
6553,2012-03-10 07:00:00,1,0,0,1,9.02,10.605,44,16.9979,40
6554,2012-03-10 08:00:00,1,0,0,1,9.02,10.605,44,19.9995,111
6555,2012-03-10 09:00:00,1,0,0,1,9.84,10.605,41,22.0028,148
6556,2012-03-10 10:00:00,1,0,0,1,10.66,11.365,35,27.9993,223
6557,2012-03-10 11:00:00,1,0,0,1,12.3,13.635,33,22.0028,274
6558,2012-03-10 12:00:00,1,0,0,1,12.3,13.635,33,22.0028,329
6559,2012-03-10 13:00:00,1,0,0,1,13.12,15.15,29,19.0012,357
6560,2012-03-10 14:00:00,1,0,0,1,13.94,15.91,27,19.0012,379
6561,2012-03-10 15:00:00,1,0,0,1,13.94,18.18,25,0.0,406
6562,2012-03-10 16:00:00,1,0,0,1,14.76,18.18,23,0.0,390
6563,2012-03-10 17:00:00,1,0,0,1,14.76,18.94,23,0.0,354
6564,2012-03-10 18:00:00,1,0,0,1,14.76,18.18,21,6.0032,297
6565,2012-03-10 19:00:00,1,0,0,1,13.94,18.18,25,0.0,184
6566,2012-03-10 20:00:00,1,0,0,1,13.12,16.665,33,8.9981,121
6567,2012-03-10 21:00:00,1,0,0,1,12.3,14.395,39,15.0013,110
6568,2012-03-10 22:00:00,1,0,0,1,10.66,12.88,44,11.0014,100
6569,2012-03-10 23:00:00,1,0,0,1,10.66,12.88,41,12.998,83
6570,2012-03-11 00:00:00,1,0,0,1,10.66,14.395,44,6.0032,69
6571,2012-03-11 01:00:00,1,0,0,1,9.84,12.12,52,11.0014,61
6572,2012-03-11 03:00:00,1,0,0,1,9.84,12.12,60,8.9981,66
6573,2012-03-11 04:00:00,1,0,0,1,9.84,12.12,60,8.9981,22
6574,2012-03-11 05:00:00,1,0,0,1,9.84,12.12,60,11.0014,7
6575,2012-03-11 06:00:00,1,0,0,1,9.84,12.12,70,11.0014,10
6576,2012-03-11 07:00:00,1,0,0,1,9.02,11.365,69,8.9981,17
6577,2012-03-11 08:00:00,1,0,0,1,9.02,11.365,69,8.9981,72
6578,2012-03-11 09:00:00,1,0,0,1,10.66,12.88,60,15.0013,90
6579,2012-03-11 10:00:00,1,0,0,1,13.12,15.15,49,19.0012,218
6580,2012-03-11 11:00:00,1,0,0,1,14.76,16.665,43,19.0012,299
6581,2012-03-11 12:00:00,1,0,0,1,16.4,20.455,37,19.9995,410
6582,2012-03-11 13:00:00,1,0,0,1,17.22,21.21,41,19.9995,464
6583,2012-03-11 14:00:00,1,0,0,1,18.86,22.725,31,19.0012,501
6584,2012-03-11 15:00:00,1,0,0,1,20.5,24.24,29,19.9995,487
6585,2012-03-11 16:00:00,1,0,0,1,20.5,24.24,31,23.9994,509
6586,2012-03-11 17:00:00,1,0,0,1,21.32,25.0,27,19.9995,498
6587,2012-03-11 18:00:00,1,0,0,1,21.32,25.0,29,19.0012,389
6588,2012-03-11 19:00:00,1,0,0,1,20.5,24.24,31,19.0012,258
6589,2012-03-11 20:00:00,1,0,0,1,18.04,21.97,47,15.0013,171
6590,2012-03-11 21:00:00,1,0,0,1,17.22,21.21,54,15.0013,147
6591,2012-03-11 22:00:00,1,0,0,1,16.4,20.455,54,12.998,94
6592,2012-03-11 23:00:00,1,0,0,1,16.4,20.455,50,11.0014,52
6593,2012-03-12 00:00:00,1,0,1,1,15.58,19.695,54,12.998,24
6594,2012-03-12 01:00:00,1,0,1,1,15.58,19.695,50,8.9981,10
6595,2012-03-12 02:00:00,1,0,1,1,15.58,19.695,54,7.0015,9
6596,2012-03-12 03:00:00,1,0,1,1,14.76,17.425,50,8.9981,2
6597,2012-03-12 04:00:00,1,0,1,1,13.94,16.665,61,12.998,3
6598,2012-03-12 05:00:00,1,0,1,1,13.94,16.665,61,12.998,16
6599,2012-03-12 06:00:00,1,0,1,1,13.94,17.425,57,7.0015,88
6600,2012-03-12 07:00:00,1,0,1,1,13.94,17.425,53,7.0015,268
6601,2012-03-12 08:00:00,1,0,1,1,13.94,16.665,61,8.9981,564
6602,2012-03-12 09:00:00,1,0,1,1,15.58,19.695,54,11.0014,281
6603,2012-03-12 10:00:00,1,0,1,1,16.4,20.455,50,15.0013,137
6604,2012-03-12 11:00:00,1,0,1,1,18.04,21.97,44,15.0013,150
6605,2012-03-12 12:00:00,1,0,1,1,19.68,23.485,39,15.0013,221
6606,2012-03-12 13:00:00,1,0,1,2,22.14,25.76,32,16.9979,250
6607,2012-03-12 14:00:00,1,0,1,2,23.78,27.275,32,19.0012,221
6608,2012-03-12 15:00:00,1,0,1,1,22.96,26.515,40,8.9981,233
6609,2012-03-12 16:00:00,1,0,1,1,25.42,31.06,35,30.0026,332
6610,2012-03-12 17:00:00,1,0,1,2,25.42,31.06,38,27.9993,644
6611,2012-03-12 18:00:00,1,0,1,2,24.6,31.06,43,12.998,712
6612,2012-03-12 19:00:00,1,0,1,2,22.96,26.515,49,15.0013,446
6613,2012-03-12 20:00:00,1,0,1,2,22.96,26.515,49,15.0013,286
6614,2012-03-12 21:00:00,1,0,1,2,22.14,25.76,56,15.0013,205
6615,2012-03-12 22:00:00,1,0,1,2,22.96,26.515,56,15.0013,133
6616,2012-03-12 23:00:00,1,0,1,1,22.96,26.515,56,15.0013,63
6617,2012-03-13 00:00:00,1,0,1,2,22.96,26.515,52,12.998,26
6618,2012-03-13 01:00:00,1,0,1,2,21.32,25.0,59,15.0013,16
6619,2012-03-13 02:00:00,1,0,1,3,21.32,25.0,72,19.9995,1
6620,2012-03-13 03:00:00,1,0,1,3,21.32,25.0,72,19.9995,2
6621,2012-03-13 04:00:00,1,0,1,2,18.86,22.725,82,12.998,1
6622,2012-03-13 05:00:00,1,0,1,2,18.86,22.725,82,12.998,24
6623,2012-03-13 06:00:00,1,0,1,3,18.86,22.725,82,12.998,113
6624,2012-03-13 07:00:00,1,0,1,2,18.86,22.725,82,19.0012,308
6625,2012-03-13 08:00:00,1,0,1,1,18.86,22.725,82,19.0012,593
6626,2012-03-13 09:00:00,1,0,1,1,19.68,23.485,82,19.0012,342
6627,2012-03-13 10:00:00,1,0,1,1,21.32,25.0,77,15.0013,143
6628,2012-03-13 11:00:00,1,0,1,1,22.14,25.76,73,19.0012,219
6629,2012-03-13 12:00:00,1,0,1,1,24.6,30.305,60,19.0012,244
6630,2012-03-13 13:00:00,1,0,1,1,24.6,30.305,60,26.0027,233
6631,2012-03-13 14:00:00,1,0,1,1,26.24,31.06,53,22.0028,212
6632,2012-03-13 15:00:00,1,0,1,1,28.7,31.82,39,15.0013,264
6633,2012-03-13 16:00:00,1,0,1,1,29.52,32.575,34,26.0027,365
6634,2012-03-13 17:00:00,1,0,1,1,28.7,31.82,37,7.0015,676
6635,2012-03-13 18:00:00,1,0,1,1,28.7,31.82,34,19.9995,734
6636,2012-03-13 19:00:00,1,0,1,1,26.24,31.06,47,15.0013,479
6637,2012-03-13 20:00:00,1,0,1,1,24.6,31.06,49,11.0014,351
6638,2012-03-13 21:00:00,1,0,1,1,23.78,27.275,56,7.0015,244
6639,2012-03-13 22:00:00,1,0,1,1,22.96,26.515,60,6.0032,170
6640,2012-03-13 23:00:00,1,0,1,1,22.96,26.515,56,8.9981,87
6641,2012-03-14 00:00:00,1,0,1,1,22.14,25.76,60,7.0015,39
6642,2012-03-14 01:00:00,1,0,1,1,21.32,25.0,63,6.0032,27
6643,2012-03-14 02:00:00,1,0,1,1,20.5,24.24,68,12.998,2
6644,2012-03-14 03:00:00,1,0,1,1,19.68,23.485,72,12.998,4
6645,2012-03-14 04:00:00,1,0,1,1,19.68,23.485,67,6.0032,5
6646,2012-03-14 05:00:00,1,0,1,1,18.04,21.97,82,8.9981,27
6647,2012-03-14 06:00:00,1,0,1,1,18.04,21.97,82,6.0032,121
6648,2012-03-14 07:00:00,1,0,1,1,18.04,21.97,82,7.0015,368
6649,2012-03-14 08:00:00,1,0,1,1,18.04,21.97,82,0.0,662
6650,2012-03-14 09:00:00,1,0,1,1,21.32,25.0,68,0.0,351
6651,2012-03-14 10:00:00,1,0,1,1,22.96,26.515,56,7.0015,188
6652,2012-03-14 11:00:00,1,0,1,2,25.42,31.06,41,11.0014,220
6653,2012-03-14 12:00:00,1,0,1,2,26.24,31.06,29,0.0,267
6654,2012-03-14 13:00:00,1,0,1,1,27.06,31.06,27,15.0013,254
6655,2012-03-14 14:00:00,1,0,1,1,28.7,31.82,23,22.0028,224
6656,2012-03-14 15:00:00,1,0,1,1,28.7,31.82,24,0.0,283
6657,2012-03-14 16:00:00,1,0,1,1,29.52,31.82,25,12.998,356
6658,2012-03-14 17:00:00,1,0,1,1,28.7,31.82,28,6.0032,782
6659,2012-03-14 18:00:00,1,0,1,1,28.7,31.82,32,0.0,749
6660,2012-03-14 19:00:00,1,0,1,1,26.24,31.06,33,11.0014,472
6661,2012-03-14 20:00:00,1,0,1,1,25.42,31.06,35,7.0015,330
6662,2012-03-14 21:00:00,1,0,1,1,24.6,31.06,40,6.0032,288
6663,2012-03-14 22:00:00,1,0,1,1,21.32,25.0,55,8.9981,202
6664,2012-03-14 23:00:00,1,0,1,1,22.96,26.515,43,11.0014,91
6665,2012-03-15 00:00:00,1,0,1,1,22.14,25.76,49,8.9981,60
6666,2012-03-15 01:00:00,1,0,1,1,20.5,24.24,59,7.0015,23
6667,2012-03-15 02:00:00,1,0,1,1,20.5,24.24,59,0.0,19
6668,2012-03-15 03:00:00,1,0,1,1,20.5,24.24,63,0.0,7
6669,2012-03-15 04:00:00,1,0,1,1,18.04,21.97,77,7.0015,14
6670,2012-03-15 05:00:00,1,0,1,1,18.86,22.725,67,0.0,26
6671,2012-03-15 06:00:00,1,0,1,1,18.04,21.97,72,6.0032,117
6672,2012-03-15 07:00:00,1,0,1,1,18.04,21.97,72,6.0032,381
6673,2012-03-15 08:00:00,1,0,1,1,18.04,21.97,77,7.0015,623
6674,2012-03-15 09:00:00,1,0,1,1,19.68,23.485,77,6.0032,315
6675,2012-03-15 10:00:00,1,0,1,1,21.32,25.0,68,7.0015,164
6676,2012-03-15 11:00:00,1,0,1,1,22.96,26.515,60,8.9981,211
6677,2012-03-15 12:00:00,1,0,1,2,25.42,31.06,50,8.9981,265
6678,2012-03-15 13:00:00,1,0,1,2,27.06,31.06,41,6.0032,273
6679,2012-03-15 14:00:00,1,0,1,2,29.52,32.575,30,7.0015,258
6680,2012-03-15 15:00:00,1,0,1,1,29.52,32.575,32,15.0013,287
6681,2012-03-15 16:00:00,1,0,1,1,29.52,32.575,37,26.0027,426
6682,2012-03-15 17:00:00,1,0,1,1,28.7,31.82,39,16.9979,713
6683,2012-03-15 18:00:00,1,0,1,1,27.06,31.06,44,19.0012,746
6684,2012-03-15 19:00:00,1,0,1,2,26.24,31.06,50,12.998,425
6685,2012-03-15 20:00:00,1,0,1,2,23.78,27.275,60,23.9994,330
6686,2012-03-15 21:00:00,1,0,1,1,22.14,25.76,68,19.0012,243
6687,2012-03-15 22:00:00,1,0,1,1,21.32,25.0,68,8.9981,169
6688,2012-03-15 23:00:00,1,0,1,1,19.68,23.485,72,12.998,97
6689,2012-03-16 00:00:00,1,0,1,1,18.04,21.97,77,16.9979,57
6690,2012-03-16 01:00:00,1,0,1,2,17.22,21.21,82,22.0028,26
6691,2012-03-16 02:00:00,1,0,1,2,17.22,21.21,82,12.998,4
6692,2012-03-16 03:00:00,1,0,1,2,16.4,20.455,87,19.0012,3
6693,2012-03-16 04:00:00,1,0,1,2,16.4,20.455,87,16.9979,3
6694,2012-03-16 05:00:00,1,0,1,2,16.4,20.455,87,15.0013,32
6695,2012-03-16 06:00:00,1,0,1,2,16.4,20.455,87,11.0014,99
6696,2012-03-16 07:00:00,1,0,1,2,16.4,20.455,87,12.998,278
6697,2012-03-16 08:00:00,1,0,1,2,16.4,20.455,87,15.0013,562
6698,2012-03-16 09:00:00,1,0,1,2,17.22,21.21,82,0.0,312
6699,2012-03-16 10:00:00,1,0,1,2,16.4,20.455,87,6.0032,180
6700,2012-03-16 11:00:00,1,0,1,2,18.04,21.97,77,0.0,207
6701,2012-03-16 12:00:00,1,0,1,2,18.04,21.97,82,8.9981,294
6702,2012-03-16 13:00:00,1,0,1,2,18.86,22.725,77,6.0032,260
6703,2012-03-16 14:00:00,1,0,1,2,19.68,23.485,72,0.0,202
6704,2012-03-16 15:00:00,1,0,1,3,18.86,22.725,82,7.0015,107
6705,2012-03-16 16:00:00,1,0,1,3,19.68,23.485,77,0.0,129
6706,2012-03-16 17:00:00,1,0,1,3,19.68,23.485,82,6.0032,258
6707,2012-03-16 18:00:00,1,0,1,3,19.68,23.485,82,6.0032,408
6708,2012-03-16 19:00:00,1,0,1,2,18.86,22.725,88,0.0,296
6709,2012-03-16 20:00:00,1,0,1,1,18.86,22.725,88,0.0,235
6710,2012-03-16 21:00:00,1,0,1,2,18.04,21.97,94,0.0,152
6711,2012-03-16 22:00:00,1,0,1,2,18.04,21.97,94,0.0,148
6712,2012-03-16 23:00:00,1,0,1,2,18.04,21.97,94,0.0,126
6713,2012-03-17 00:00:00,1,0,0,2,18.04,21.97,94,6.0032,100
6714,2012-03-17 01:00:00,1,0,0,2,18.04,21.97,94,0.0,69
6715,2012-03-17 02:00:00,1,0,0,2,18.04,21.97,88,0.0,42
6716,2012-03-17 03:00:00,1,0,0,2,18.04,21.97,88,0.0,26
6717,2012-03-17 04:00:00,1,0,0,2,17.22,21.21,94,0.0,2
6718,2012-03-17 05:00:00,1,0,0,2,17.22,21.21,94,6.0032,8
